tmstamp,value,tag_id,topic,date
2025-02-25 13:40:00,12086.279,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 13:45:00,11518.512,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 13:50:00,11036.163,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 13:55:00,10656.909,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:00:00,10140.884,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:05:00,9729.441,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:10:00,9197.047,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:15:00,8779.228,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:20:00,8756.3955,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:25:00,8337.256,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:30:00,7769.814,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:35:00,7199.091,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:40:00,6624.0,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:45:00,5996.3486,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:50:00,5479.7905,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 14:55:00,4888.114,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:00:00,4312.186,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:05:00,3645.093,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:10:00,3040.8372,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:15:00,2556.2046,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:20:00,2059.4883,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:25:00,1657.093,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:30:00,1312.8837,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:35:00,946.7619,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:40:00,567.3721,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:45:00,356.77274,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:50:00,198.27907,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 15:55:00,69.18604,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 16:00:00,1.5581396,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 16:05:00,0.0,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 16:10:00,0.0,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 16:15:00,0.0,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 16:20:00,0.0,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-25 16:25:00,0.0,12223,P0086H01/I002/Ptot,2025-02-25
2025-02-26 04:45:00,0.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 04:50:00,0.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 04:55:00,1.3043479,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:00:00,59.130436,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:05:00,56.822224,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:10:00,64.21739,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:15:00,136.2,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:20:00,120.48889,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:25:00,1046.5333,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:30:00,188.24445,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:35:00,547.73334,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:40:00,311.6744,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:45:00,73.4186,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:50:00,682.6047,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 05:55:00,1037.3489,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:00:00,2830.372,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:05:00,3820.9048,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:10:00,4258.442,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:15:00,4813.9067,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:20:00,5376.6978,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:25:00,5884.6743,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:30:00,6375.3486,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:35:00,6893.5117,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:40:00,7407.4185,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:45:00,8045.3486,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:50:00,8644.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 06:55:00,9216.069,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:00:00,9760.093,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:05:00,10307.768,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:10:00,10877.372,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:15:00,11418.559,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:20:00,11985.6045,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:25:00,12636.841,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:30:00,13285.023,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:35:00,13937.069,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:40:00,14437.522,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:45:00,15018.279,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:50:00,15511.349,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 07:55:00,15799.535,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:00:00,16293.349,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:05:00,16835.72,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:10:00,17348.441,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:15:00,17853.834,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:20:00,18283.465,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:25:00,17983.324,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:30:00,18134.545,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:35:00,19286.357,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:40:00,19993.395,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:45:00,20477.838,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:50:00,20730.047,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 08:55:00,21049.605,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:00:00,21287.705,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:05:00,20167.07,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:10:00,21733.117,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:15:00,22346.906,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:20:00,21947.432,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:25:00,22670.814,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:30:00,22753.65,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:35:00,22665.418,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:40:00,23835.791,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:45:00,23645.068,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:50:00,23678.023,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 09:55:00,23863.65,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:00:00,24283.047,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:05:00,24698.158,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:10:00,25069.535,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:15:00,25602.023,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:20:00,25681.25,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:25:00,25579.441,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:30:00,25447.627,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:35:00,25880.953,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:40:00,25499.07,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:45:00,25058.023,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:50:00,26108.256,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 10:55:00,26105.861,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:00:00,26083.838,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:05:00,25436.838,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:10:00,25392.209,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:15:00,24914.262,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:20:00,24425.418,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:25:00,24231.07,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:30:00,25380.5,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:35:00,23827.303,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:40:00,23538.65,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:45:00,23525.326,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:50:00,23317.744,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 11:55:00,23051.773,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:00:00,25099.117,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:05:00,21945.605,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:10:00,20056.705,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:15:00,20961.023,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:20:00,21156.838,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:25:00,21633.28,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:30:00,21065.592,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:35:00,22651.559,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:40:00,22656.373,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:45:00,23690.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:50:00,22244.318,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 12:55:00,20459.139,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:00:00,20150.28,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:05:00,19907.477,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:10:00,19050.488,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:15:00,18965.953,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:20:00,18775.568,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:25:00,16493.232,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:30:00,15937.209,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:35:00,14956.5,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:40:00,14071.256,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:45:00,14205.143,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:50:00,15526.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 13:55:00,16148.068,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:00:00,18579.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:05:00,18235.928,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:10:00,18950.627,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:15:00,16970.627,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:20:00,14896.568,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:25:00,14879.651,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:30:00,14884.651,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:35:00,13431.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:40:00,12251.69,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:45:00,11313.523,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:50:00,10322.728,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 14:55:00,9312.813,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:00:00,9166.69,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:05:00,9297.932,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:10:00,8917.163,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:15:00,8812.163,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:20:00,6777.07,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:25:00,4905.884,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:30:00,3582.75,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:35:00,2641.186,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:40:00,1952.6976,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:45:00,1377.0233,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:50:00,907.72095,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 15:55:00,522.18604,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 16:00:00,166.53488,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 16:05:00,7.395349,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 16:10:00,0.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 16:15:00,0.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 16:20:00,0.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-26 16:25:00,0.0,12223,P0086H01/I002/Ptot,2025-02-26
2025-02-27 04:40:00,0.0,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 04:45:00,0.31111112,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 04:50:00,101.58696,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 04:55:00,302.82608,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:00:00,562.6739,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:05:00,1004.2826,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:10:00,1512.9556,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:15:00,2249.0454,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:20:00,1322.5238,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:25:00,1561.9302,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:30:00,2015.659,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:35:00,1001.7907,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:40:00,1215.279,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:45:00,2680.7673,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:50:00,3777.814,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 05:55:00,5618.442,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:00:00,10113.187,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:05:00,1342.0465,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:10:00,176.48837,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:15:00,1472.3489,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:20:00,1880.186,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:25:00,5913.6743,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:30:00,2039.9302,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:35:00,6137.07,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:40:00,3881.1191,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:45:00,7497.186,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:50:00,13297.372,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 06:55:00,13602.404,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:00:00,18271.418,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:05:00,27280.373,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:10:00,29110.906,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:15:00,32109.215,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:20:00,33889.188,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:25:00,34537.703,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:30:00,36690.094,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:35:00,36224.254,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:40:00,35729.934,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:45:00,34725.7,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:50:00,34132.3,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 07:55:00,36956.66,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:00:00,35747.56,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:05:00,35828.254,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:10:00,39469.727,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:15:00,40530.86,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:20:00,42927.21,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:25:00,47421.395,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:30:00,43675.316,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:35:00,40322.395,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:40:00,40688.117,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:45:00,45783.773,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:50:00,44959.14,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 08:55:00,46412.605,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:00:00,43461.363,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:05:00,47000.605,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:10:00,44151.93,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:15:00,39122.887,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:20:00,48210.582,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:25:00,45580.09,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:30:00,44654.37,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:35:00,52358.727,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:40:00,50065.07,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:45:00,47493.934,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:50:00,48820.14,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 09:55:00,46191.164,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:00:00,45230.277,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:05:00,44883.453,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:10:00,48522.395,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:15:00,46208.605,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:20:00,42075.047,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:25:00,44622.977,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:30:00,33247.3,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:35:00,28344.186,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:40:00,30315.373,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:45:00,27517.768,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:50:00,26567.441,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 10:55:00,28873.07,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:00:00,29742.441,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:05:00,39223.188,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:10:00,38935.406,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:15:00,44652.79,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:20:00,43523.3,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:30:00,49498.953,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:35:00,53263.7,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:40:00,54337.395,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:45:00,54128.188,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:50:00,53544.547,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 11:55:00,54192.395,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:00:00,51868.117,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:05:00,50029.773,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:10:00,52156.883,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:15:00,51770.44,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:20:00,48659.477,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:25:00,48703.395,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:30:00,39272.188,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:35:00,42854.637,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:40:00,46842.21,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:45:00,37490.348,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:50:00,41757.418,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 12:55:00,38272.453,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:00:00,34867.906,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:05:00,32478.28,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:10:00,25251.047,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:15:00,29084.256,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:20:00,27490.07,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:25:00,26716.559,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:30:00,25672.605,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:35:00,23804.488,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:40:00,24252.373,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:45:00,24556.883,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:50:00,24178.814,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 13:55:00,22761.768,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:00:00,23594.373,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:05:00,22739.535,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:10:00,19989.256,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:15:00,19462.955,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:20:00,25038.117,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:25:00,23524.674,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:30:00,21971.863,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:35:00,20077.094,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:40:00,18474.5,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:45:00,16861.93,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:50:00,14955.3955,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 14:55:00,12073.232,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:00:00,10271.907,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:05:00,8890.047,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:10:00,7220.614,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:15:00,5990.93,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:20:00,4976.6514,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:25:00,4111.6743,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:30:00,3190.9302,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:35:00,2433.7441,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:40:00,1725.6046,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:45:00,1104.5682,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:50:00,607.6047,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 15:55:00,274.46512,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 16:00:00,87.06977,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 16:05:00,3.511628,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 16:10:00,0.0,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 16:15:00,0.0,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 16:20:00,0.0,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-27 16:25:00,0.0,12223,P0086H01/I002/Ptot,2025-02-27
2025-02-28 04:40:00,0.0,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 04:45:00,0.0,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 04:50:00,26.72093,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 04:55:00,81.34884,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:00:00,316.93024,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:05:00,625.7907,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:10:00,1.5813954,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:15:00,1.5952381,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:20:00,1.7727273,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:25:00,1.6744186,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:30:00,1.8095238,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:35:00,1.8604652,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:40:00,1241.7906,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:45:00,90.60465,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:50:00,1.5238096,12223,P0086H01/I002/Ptot,2025-02-28
2025-02-28 05:55:00,1.6744186,12223,P0086H01/I002/Ptot,2025-02-28
