time,date,hour,minute,dayofyear,temp_c,cloud,power_kw,tag,sm_user_object_id,latitude,longitude,tilt,azimuth,module_length,module_width,module_efficiency,total_panels,commissioning_date,degradation_rate
2025-05-27 06:00:00,2025-05-27,6,0,147,12.0,0.0,27308.51166666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 06:15:00,2025-05-27,6,15,147,11.5,100.0,22879.511,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 06:30:00,2025-05-27,6,30,147,12.3,0.0,35199.87,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 06:45:00,2025-05-27,6,45,147,11.5,100.0,34660.891,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 07:00:00,2025-05-27,7,0,147,11.9,100.0,32953.89666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 07:15:00,2025-05-27,7,15,147,11.9,100.0,22724.99666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 07:30:00,2025-05-27,7,30,147,13.3,0.0,29955.905333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 07:45:00,2025-05-27,7,45,147,13.2,25.0,38489.511666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 08:00:00,2025-05-27,8,0,147,12.8,61.0,35583.02766666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 08:15:00,2025-05-27,8,15,147,12.8,61.0,49709.449,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 08:30:00,2025-05-27,8,30,147,12.8,61.0,47851.515666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 08:45:00,2025-05-27,8,45,147,12.8,61.0,46176.342333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 09:00:00,2025-05-27,9,0,147,13.9,63.0,55886.16266666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 09:15:00,2025-05-27,9,15,147,13.9,63.0,53375.767,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 09:30:00,2025-05-27,9,30,147,15.1,37.0,49263.551,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 09:45:00,2025-05-27,9,45,147,14.0,25.0,42455.56133333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 10:00:00,2025-05-27,10,0,147,15.2,81.0,48068.39166666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 10:15:00,2025-05-27,10,15,147,14.1,37.0,39322.05133333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 10:30:00,2025-05-27,10,30,147,14.4,37.0,21918.346999999998,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 10:45:00,2025-05-27,10,45,147,15.1,0.0,28555.164,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 11:00:00,2025-05-27,11,0,147,16.5,74.0,51191.69666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 11:15:00,2025-05-27,11,15,147,16.5,74.0,56311.789,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 11:30:00,2025-05-27,11,30,147,16.5,74.0,41309.51266666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 11:45:00,2025-05-27,11,45,147,16.2,0.0,41623.05066666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 12:00:00,2025-05-27,12,0,147,16.1,0.0,26864.175999999996,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 12:15:00,2025-05-27,12,15,147,16.9,85.0,21406.364,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 12:30:00,2025-05-27,12,30,147,18.1,0.0,27213.519333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 12:45:00,2025-05-27,12,45,147,19.0,37.0,11128.002666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 13:00:00,2025-05-27,13,0,147,16.8,70.0,8296.263666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 13:15:00,2025-05-27,13,15,147,16.8,70.0,13568.590333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 13:30:00,2025-05-27,13,30,147,17.4,60.0,33506.852666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 13:45:00,2025-05-27,13,45,147,17.4,60.0,37813.587,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 14:00:00,2025-05-27,14,0,147,20.3,25.0,35039.744333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 14:15:00,2025-05-27,14,15,147,18.1,84.0,33372.249,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 14:30:00,2025-05-27,14,30,147,18.1,84.0,17052.446333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 14:45:00,2025-05-27,14,45,147,18.1,84.0,20060.248333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 15:00:00,2025-05-27,15,0,147,20.3,37.0,18457.422333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 15:15:00,2025-05-27,15,15,147,17.7,74.0,6970.707699999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 15:30:00,2025-05-27,15,30,147,17.7,74.0,5896.042233333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 15:45:00,2025-05-27,15,45,147,17.7,74.0,10737.659333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 16:00:00,2025-05-27,16,0,147,16.0,90.0,7819.953300000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 16:15:00,2025-05-27,16,15,147,16.0,90.0,10761.706666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 16:30:00,2025-05-27,16,30,147,16.0,90.0,8989.000166666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 16:45:00,2025-05-27,16,45,147,19.3,25.0,3700.5503666666664,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 17:00:00,2025-05-27,17,0,147,19.2,25.0,2261.612333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 17:15:00,2025-05-27,17,15,147,20.3,0.0,2098.2326333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 17:30:00,2025-05-27,17,30,147,15.9,62.0,736.7907033333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-27 17:45:00,2025-05-27,17,45,147,15.9,62.0,0.27131782,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 04:00:00,2025-05-28,4,0,148,12.5,100.0,4465.579433333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 04:15:00,2025-05-28,4,15,148,12.5,100.0,5946.868166666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 04:30:00,2025-05-28,4,30,148,12.5,100.0,7153.9674,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 04:45:00,2025-05-28,4,45,148,12.5,100.0,8661.367,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 05:00:00,2025-05-28,5,0,148,12.5,83.0,9800.581333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 05:15:00,2025-05-28,5,15,148,12.5,83.0,15984.441833333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 05:30:00,2025-05-28,5,30,148,12.5,83.0,17366.100666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 05:45:00,2025-05-28,5,45,148,12.5,83.0,17685.487666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 06:00:00,2025-05-28,6,0,148,12.5,80.0,16289.774666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 06:15:00,2025-05-28,6,15,148,12.5,80.0,17234.198333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 06:30:00,2025-05-28,6,30,148,13.2,0.0,18140.529333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 06:45:00,2025-05-28,6,45,148,12.5,80.0,25628.054666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 07:00:00,2025-05-28,7,0,148,13.2,77.0,30553.036666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 07:15:00,2025-05-28,7,15,148,13.2,77.0,37323.17966666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 07:30:00,2025-05-28,7,30,148,13.2,77.0,51571.267,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 07:45:00,2025-05-28,7,45,148,13.2,77.0,48137.538,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 08:00:00,2025-05-28,8,0,148,12.8,100.0,36498.651333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 08:15:00,2025-05-28,8,15,148,14.3,25.0,36936.99966666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 08:30:00,2025-05-28,8,30,148,12.8,100.0,38536.19533333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 08:45:00,2025-05-28,8,45,148,12.8,100.0,38879.937333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 09:00:00,2025-05-28,9,0,148,13.2,80.0,44084.02333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 09:15:00,2025-05-28,9,15,148,14.0,25.0,38272.731999999996,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 09:30:00,2025-05-28,9,30,148,13.2,80.0,41964.560333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 09:45:00,2025-05-28,9,45,148,15.3,25.0,48420.431000000004,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 10:00:00,2025-05-28,10,0,148,15.2,25.0,50539.551666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 10:15:00,2025-05-28,10,15,148,15.2,57.0,42655.23333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 10:30:00,2025-05-28,10,30,148,15.2,57.0,41460.80466666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 10:45:00,2025-05-28,10,45,148,15.2,57.0,22541.899666666664,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 11:00:00,2025-05-28,11,0,148,18.1,82.0,29809.832,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 11:15:00,2025-05-28,11,15,148,17.2,25.0,28021.241333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 11:30:00,2025-05-28,11,30,148,18.1,82.0,38183.49600000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 11:45:00,2025-05-28,11,45,148,18.2,0.0,54995.267,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 12:00:00,2025-05-28,12,0,148,19.3,74.0,39473.36433333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 12:15:00,2025-05-28,12,15,148,19.3,74.0,16177.332999999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 12:30:00,2025-05-28,12,30,148,19.3,74.0,12369.145333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 12:45:00,2025-05-28,12,45,148,19.3,74.0,13342.392666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 13:00:00,2025-05-28,13,0,148,20.3,25.0,11502.108999999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 13:15:00,2025-05-28,13,15,148,18.2,84.0,12211.801,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 13:30:00,2025-05-28,13,30,148,20.1,25.0,10829.666166666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 13:45:00,2025-05-28,13,45,148,18.2,84.0,9056.298166666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 14:00:00,2025-05-28,14,0,148,20.2,25.0,3805.6046,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 14:15:00,2025-05-28,14,15,148,17.9,64.0,5444.436133333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 14:30:00,2025-05-28,14,30,148,17.9,64.0,10924.268333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 14:45:00,2025-05-28,14,45,148,17.9,64.0,14882.921,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 15:00:00,2025-05-28,15,0,148,18.3,82.0,25192.224666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 15:15:00,2025-05-28,15,15,148,18.3,82.0,25230.306666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 15:30:00,2025-05-28,15,30,148,21.2,25.0,22334.594,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 15:45:00,2025-05-28,15,45,148,18.3,82.0,15017.605000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 16:00:00,2025-05-28,16,0,148,18.0,100.0,7851.0848,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 16:15:00,2025-05-28,16,15,148,18.0,100.0,7582.3177,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 16:30:00,2025-05-28,16,30,148,19.2,0.0,4637.642966666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 16:45:00,2025-05-28,16,45,148,18.0,100.0,2281.643466666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 17:00:00,2025-05-28,17,0,148,16.7,100.0,490.66155333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-28 17:15:00,2025-05-28,17,15,148,16.7,100.0,10.579104843333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 04:00:00,2025-05-29,4,0,149,11.5,70.0,1857.1318333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 04:15:00,2025-05-29,4,15,149,11.5,70.0,2434.3709333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 04:30:00,2025-05-29,4,30,149,11.5,70.0,3118.3951333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 04:45:00,2025-05-29,4,45,149,11.5,70.0,4817.606266666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 05:00:00,2025-05-29,5,0,149,12.2,66.0,7114.030900000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 05:15:00,2025-05-29,5,15,149,15.3,0.0,7622.8916,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 05:30:00,2025-05-29,5,30,149,12.2,66.0,9339.703666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 05:45:00,2025-05-29,5,45,149,12.2,66.0,11493.954,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 06:00:00,2025-05-29,6,0,149,12.5,52.0,16071.782666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 06:15:00,2025-05-29,6,15,149,12.5,52.0,30788.928666666663,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 06:30:00,2025-05-29,6,30,149,12.5,52.0,33709.753333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 06:45:00,2025-05-29,6,45,149,14.2,0.0,33800.313,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 07:00:00,2025-05-29,7,0,149,13.9,89.0,36871.27866666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 07:15:00,2025-05-29,7,15,149,15.3,0.0,40678.467,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 07:30:00,2025-05-29,7,30,149,15.2,0.0,43507.738666666664,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 07:45:00,2025-05-29,7,45,149,14.9,46.0,45735.639,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 08:00:00,2025-05-29,8,0,149,16.5,45.0,43300.265666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 08:15:00,2025-05-29,8,15,149,16.5,45.0,41267.871,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 08:30:00,2025-05-29,8,30,149,16.5,45.0,49591.17166666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 08:45:00,2025-05-29,8,45,149,18.0,0.0,53541.99966666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 09:00:00,2025-05-29,9,0,149,18.2,45.0,57506.87899999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 09:15:00,2025-05-29,9,15,149,18.2,45.0,49691.922,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 09:30:00,2025-05-29,9,30,149,19.1,0.0,58555.75233333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 09:45:00,2025-05-29,9,45,149,20.1,0.0,58017.48566666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 10:00:00,2025-05-29,10,0,149,19.4,36.0,56589.98233333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 10:15:00,2025-05-29,10,15,149,19.4,36.0,34632.032,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 10:30:00,2025-05-29,10,30,149,21.1,0.0,54752.41533333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 10:45:00,2025-05-29,10,45,149,21.2,0.0,58769.30133333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 11:00:00,2025-05-29,11,0,149,20.4,31.0,54555.25133333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 11:15:00,2025-05-29,11,15,149,20.4,31.0,54962.778,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 11:30:00,2025-05-29,11,30,149,20.4,31.0,57275.386666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 11:45:00,2025-05-29,11,45,149,20.4,31.0,53149.496666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 12:00:00,2025-05-29,12,0,149,21.6,21.0,41746.59666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 12:15:00,2025-05-29,12,15,149,21.6,21.0,45016.778999999995,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 12:30:00,2025-05-29,12,30,149,21.6,21.0,45220.71233333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 12:45:00,2025-05-29,12,45,149,22.1,0.0,41812.723999999995,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-05-29 13:00:00,2025-05-29,13,0,149,22.6,32.0,30024.793666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
